stateabbr,trial_count,site_count
AK,8,9
AL,462,893
AR,246,394
AZ,527,1159
CA,1347,6379
CO,458,685
CT,289,387
DC,125,136
DE,63,69
FL,1055,5299
GA,686,1541
HI,191,219
IA,230,302
ID,301,376
IL,637,1168
IN,455,892
KS,351,475
KY,362,581
LA,440,721
MA,500,674
MD,519,779
ME,85,111
MI,472,895
MN,358,430
MO,513,883
MS,183,247
MT,182,217
NC,773,2077
ND,119,132
NE,283,404
NH,98,103
NJ,437,716
NM,173,199
NV,385,607
NY,790,1692
OH,718,1772
OK,332,487
OR,340,465
PA,651,1576
RI,113,142
SC,517,1079
SD,71,74
TN,598,1214
TX,1195,5459
UT,359,615
VA,529,1066
VT,69,75
WA,524,882
WI,221,285
WV,69,78
WY,1,1
